,Equity_Asset_1,Equity_Asset_2,Equity_Asset_3,Equity_Asset_4,Equity_Asset_5,Equity_Asset_6,Equity_Asset_7,Equity_Asset_8,Equity_Asset_9
4.713804713804714,1.2076438204599202,1.5789907034023902,1.327806635344589,1.5640012129431031,1.313157698097022,1.288868867775922,1.1776307753985278,1.1021269514918244,1.3767631731984364
4.733044733044733,1.1898280242892676,1.5690330644874444,1.306398445261859,1.5682864467044675,1.3214791529282768,1.2923000558490105,1.174984496870021,1.1055175714601204,1.3685940611097402
4.752284752284752,1.1957765803922373,1.5627727515585543,1.3124363434380746,1.55091246777159,1.3352068140196942,1.300828167019342,1.153827783150928,1.1057745980931015,1.3697996947583795
4.7715247715247715,1.1886354629989826,1.5674483969317,1.311343901506033,1.552140013944507,1.330956333173341,1.3015546794149966,1.144807433121774,1.1058801172503208,1.380432666652227
4.790764790764791,1.221031637764019,1.6341804992938698,1.3800412754957803,1.5707203197531379,1.3657391615530754,1.3262256502499825,1.1593540083992602,1.1152689350079006,1.4168012672131742
4.81000481000481,1.2360026957629169,1.6323900853492803,1.4094296598084586,1.5589365241436246,1.3369667096799722,1.3146447401880292,1.1530032278043718,1.1264231417095691,1.4011911289239358
4.829244829244829,1.2174984462401222,1.5766257068476857,1.3765585646194305,1.5628670040261634,1.3137726777195977,1.323655543294301,1.1638828653138071,1.129114579022237,1.4052789623243016
4.848484848484849,1.2073334863562126,1.5920803648934296,1.38740373405326,1.5543900039427818,1.31892552762398,1.3172848888676794,1.1585056053654015,1.1518157901294406,1.4110244835695875
4.867724867724868,1.1844736200020478,1.5627214228510211,1.3328742349380178,1.5177067340444044,1.3289658987256108,1.3166111687983502,1.1874823182586718,1.152873444093518,1.3963487997558681
4.886964886964887,1.1799166779223293,1.5608464304452603,1.3169266974094123,1.5183757282122161,1.3207116483314207,1.3050488264733384,1.175414598363918,1.142504337426737,1.387356356403585
4.9062049062049065,1.1474189604485092,1.5130771306948851,1.2973223597921493,1.4853672858488935,1.296447166538641,1.2789168351636337,1.1567109628498464,1.1417901670788628,1.3637028742735762
4.925444925444926,1.1342354456789023,1.5198842775204349,1.3005494693440638,1.483222703456618,1.2897867280355877,1.2711670426073067,1.1599349255369884,1.1433648312563762,1.3548713727220334
4.944684944684945,1.1826457112149809,1.5996723447775818,1.3544730987957168,1.5180806006185166,1.306143169814375,1.3054111435807976,1.1716813637721761,1.1622650750548922,1.3670489153583079
4.963924963924964,1.1966212584366642,1.5941781472215726,1.367579252858053,1.512675597910333,1.3037349204173991,1.2893761085479543,1.1779255754147626,1.1599511527283553,1.360368723272837
4.983164983164984,1.1644910347315365,1.577431564945671,1.3556187084789117,1.5123153096710578,1.3122174814605132,1.2948260297843759,1.173951043188594,1.1630170876943677,1.3606490855241675
5.002405002405003,1.1706393729484248,1.6010518506021325,1.370878842832583,1.5114926326590288,1.3224876826610197,1.2959282312512173,1.177091032714058,1.160332056182615,1.3675974702326281
5.021645021645022,1.111675646174273,1.5370201753118786,1.2881508842900524,1.518510215313896,1.324006473771797,1.2804121457349438,1.1725056907217963,1.152051064650959,1.3453529068084744
5.040885040885041,1.1510471085046525,1.581516241203098,1.330767980123012,1.552508752198541,1.3457107514747004,1.2871010623680477,1.188388828211099,1.1576349235647325,1.3702468273095076
5.060125060125061,1.1385978909608372,1.573000473865622,1.310014804760969,1.5566823687879363,1.3638053623943063,1.2875678667713608,1.1783241434480607,1.1463304855764767,1.3683760935173226
5.07936507936508,1.1870489694756425,1.6308227890775,1.367773017368649,1.583701422913516,1.3823058358976281,1.322324591762413,1.180596489957804,1.1456067234096188,1.4035109577719989
5.098605098605099,1.1931924979308248,1.6256494078381376,1.3750810715886017,1.577921276715219,1.379370010534965,1.3196629948245233,1.211750177329784,1.1451972617655484,1.428826571789717
5.1178451178451185,1.1813662252782848,1.6177832342977583,1.3646911397173624,1.5804591297808717,1.378015426885615,1.319687066527118,1.2099622348118448,1.1424333181058384,1.4381004607056285
5.137085137085138,1.1485687524989905,1.58842199234398,1.3401717882383595,1.5607525751390665,1.3655035560026445,1.310511327764558,1.2013820612852968,1.1463413975392944,1.434014429163192
5.156325156325156,1.1447100467443487,1.5920445516816286,1.3269292416458849,1.5447682087361956,1.3446743194934971,1.2910539853192304,1.1881382236463869,1.1324110621462273,1.410481828914669
5.1755651755651755,1.138310577312993,1.5854373970407027,1.3420645489282217,1.5577720265938364,1.3463723608984404,1.300619972554795,1.1889904873304533,1.1296682948771903,1.3983393451440822
5.194805194805195,1.136818996071678,1.5896913523376373,1.3690114695797269,1.605299561954792,1.3685267675737385,1.3087845359823713,1.1787328163037216,1.1219921744989838,1.41679420544116
5.214045214045214,1.1489328589747085,1.5994844114367008,1.3769783423472792,1.6017279648366172,1.3801888669526694,1.3196019558126357,1.1919149549822177,1.1295970057249571,1.4386315987872489
5.233285233285233,1.1481409899435222,1.5988725804439257,1.387879384162172,1.6023278765150952,1.3569835308326574,1.3166475501659163,1.190748598891891,1.116505146243528,1.4577481278382438
5.252525252525253,1.1678431365951951,1.6273646565296571,1.3969174255087586,1.5856239201846807,1.3379296025645864,1.2970457765014016,1.192081502890767,1.1093633092516193,1.4800383225930935
5.271765271765272,1.163595313613524,1.6275024236525395,1.395970938444012,1.5892120780622532,1.3501320552440832,1.2889588017513682,1.2054186987380067,1.1001623145005692,1.4917626941853201
5.291005291005291,1.1538696748402275,1.6268439571221067,1.3826684864226086,1.5894316696773438,1.3301974777390848,1.3036343037416545,1.2027029537918434,1.1002436518377228,1.5091194157420902
5.31024531024531,1.1408275771192937,1.601704272448229,1.35084630866793,1.5944489146906127,1.3407563162994156,1.305389047508054,1.2078362231440074,1.098721132243013,1.508300980040665
5.32948532948533,1.1198333760035868,1.5640812909486699,1.3194878133025005,1.569987200549647,1.3208194241775086,1.278267406648967,1.2045327959886298,1.0917562364628755,1.465580346504737
5.348725348725349,1.1521144053750174,1.631361873732386,1.362526671879083,1.590888801349334,1.3398431559336434,1.2887862212312162,1.210979576091722,1.1116106865392896,1.5054944865474593
5.367965367965368,1.176914082958429,1.6603459453013767,1.3799954333469435,1.5909699144020921,1.353297090788253,1.3116853330708427,1.2235229600710342,1.1194428999772192,1.5403911674001827
5.3872053872053876,1.1622649755868044,1.6492319848498334,1.3664821094267687,1.6125588375551583,1.3734188956039484,1.314308892458191,1.2226696677141775,1.1290290786494537,1.5588458738918993
5.406445406445407,1.1898565088801725,1.6835960665829752,1.3883373423674146,1.6176580270240764,1.3989419879678884,1.334692852124007,1.223427197031136,1.1285157112117672,1.5728271188978316
5.425685425685426,1.161256473338843,1.6348547048977253,1.3364444793740375,1.601704100884286,1.391426784981792,1.334918523072116,1.211117363996718,1.1029615691299401,1.5418172738674087
5.444925444925445,1.1583994681182772,1.6467142509291133,1.3247892424608776,1.5699397883915243,1.3681913462217712,1.3044534591240524,1.2071223870906738,1.0923197330643164,1.541748934635456
5.464165464165465,1.1813531430641244,1.6736977533836912,1.351134608131771,1.5897103433766495,1.3647597072019226,1.3222332879770156,1.2039130193845495,1.0981650952990458,1.5404936553369033
5.483405483405484,1.1810673272101417,1.67103021159252,1.3357650416981646,1.607816332145889,1.3833035926494262,1.3270465512407155,1.2141666605918702,1.0971847339341614,1.5491239387837268
5.502645502645503,1.1653728646058188,1.6582718553810996,1.3188906300850878,1.6101459920010737,1.3617382188659124,1.312492245186588,1.2036880020484868,1.070651473731131,1.5398190212218648
5.5218855218855225,1.1665425558552491,1.6478562622380588,1.3096162597527747,1.6116786827643874,1.37499296688447,1.3149991094036009,1.1977051359818291,1.0696402857172664,1.5478343080544044
5.541125541125542,1.1960213826431834,1.6972548420761133,1.3454745338145089,1.6342815564727655,1.394071797513066,1.3539199891274556,1.2163050392051957,1.0765650284543569,1.556130932708866
5.560365560365561,1.1917643202336763,1.7378729437387546,1.352652224899479,1.635826726203195,1.4154964257381293,1.372706779157508,1.2276760626145231,1.0797232158648113,1.589383877286927
5.57960557960558,1.2181585522800504,1.7706698399091318,1.3837813060226742,1.6253269008332123,1.402911679074943,1.3523623491053887,1.222195249144893,1.0866742646133634,1.5798312889372608
5.598845598845599,1.213704526507492,1.7360150995693924,1.3542241622459077,1.589018927615975,1.3855378444744169,1.3352620924986018,1.2168546457724962,1.0876600042795215,1.5815379774387788
5.618085618085618,1.2179231484291813,1.7474031859626966,1.358283529422981,1.580023641751242,1.3780808189175018,1.3145081749567789,1.2008613122173617,1.0892607492648982,1.569730207658437
5.637325637325637,1.2428150847458925,1.804731138375787,1.4201381730193037,1.59080994932133,1.3948683903806387,1.3335176111551772,1.2154912781246723,1.099180828807154,1.592046594095217
5.656565656565657,1.183811112474722,1.6987105833291176,1.3239403294911203,1.5602112681316824,1.388550643763492,1.3312291403641918,1.179541346284936,1.074058841497239,1.5616371586662356
5.675805675805676,1.1721604325030217,1.6797488088305856,1.317306271103167,1.5768161874880073,1.3855864293275868,1.3285985469305066,1.1622616420419183,1.0633406961529575,1.549251915782772
5.695045695045695,1.1808267188241568,1.6744134960120056,1.3295321005799912,1.6183607468160703,1.3913679107878443,1.3376788155828323,1.164310404470996,1.069334268560348,1.558846835188904
5.714285714285714,1.175448241486781,1.6503770200614263,1.3389779539185,1.6227719450764229,1.3930739564824541,1.3353279031403786,1.1612575619109666,1.0742358043275313,1.572988007986065
5.733525733525734,1.1655045701969688,1.6184277005512284,1.3259690399084652,1.6082427975312268,1.3883960542046887,1.3211840494723803,1.1589390538142517,1.079493928887044,1.5636702444660335
5.752765752765753,1.1420954357695985,1.591156069017808,1.306762339740086,1.6245577904507102,1.3895139585792051,1.3036855990737548,1.1415475783275626,1.070142612672142,1.5613948419875765
5.772005772005772,1.1404264804952584,1.5779444593853653,1.3128372367069865,1.6065545629616518,1.3683489590458606,1.2971648632102264,1.1397738944843887,1.0599708449101384,1.5498217833455628
5.7912457912457915,1.1486841828761416,1.5886273879955766,1.3399473363315855,1.6013764838725866,1.3572468172245447,1.2984478011396563,1.132530485301683,1.0499042162126757,1.538533830903052
5.810485810485811,1.185858978160606,1.6681127653005638,1.4041945021315507,1.6137794023851646,1.3870758945713682,1.3153215901342816,1.145882139552993,1.0400941648578588,1.5494376569397514
5.82972582972583,1.184481681540671,1.659118159571312,1.4036685624561172,1.5982028356371012,1.4118253991576943,1.3174300415901998,1.1331563037146715,1.0304601364762411,1.5353287447199828
5.848965848965849,1.2126260230891266,1.713276337665758,1.4279154269098076,1.6189017780251576,1.4092422417799768,1.3523880339343881,1.1542134681756249,1.0310672327878412,1.5464486947542047
5.868205868205869,1.2374160740368898,1.7289164124850842,1.4557161336821964,1.6112694574897093,1.4202275134437412,1.3606972303315015,1.156796824839925,1.038493752145545,1.5357247391690636
5.887445887445888,1.2661289645044076,1.7865565243225106,1.5135005418822929,1.5934960360036243,1.4082298484068232,1.3664830830011645,1.1644515414139918,1.043992662855375,1.5400676408397538
5.906685906685907,1.2933137780069675,1.8320198784313522,1.562658901709755,1.6044307759692233,1.4334859267509354,1.381610905784802,1.176136741653925,1.0738669659278288,1.5621054647555825
5.9259259259259265,1.319514591177825,1.857058156393687,1.5647552149458543,1.6007512056061446,1.440461868121873,1.3857828836500974,1.1825416442911703,1.0851572098827087,1.572630888580075
5.945165945165946,1.312351455130942,1.8499695883970293,1.5809636310082826,1.6266109208796917,1.457231515384521,1.3985942327833354,1.1889249204535028,1.0926873055795954,1.59326477406324
5.964405964405965,1.3109483933000776,1.883185988598978,1.5908609068942698,1.6326052165499434,1.5034960306483462,1.3887825191770458,1.195668576278321,1.0994425714131377,1.6152555521104333
5.983645983645984,1.269903100032684,1.7817495705862785,1.5241439289604213,1.6476035530367061,1.503098978465246,1.3842521801104177,1.1874684152948163,1.0921266506914018,1.6007141671841705
6.002886002886004,1.2684717754869532,1.786433282093971,1.5068223984688,1.6579054473953678,1.4856511957587355,1.3737343183465296,1.1774310572090299,1.0848426832220672,1.6019621320223414
6.022126022126023,1.3075185632496955,1.833475504938497,1.5346567262935216,1.6968160954543494,1.5213396172476925,1.3956945376576588,1.202056176417525,1.1139574201875009,1.629017050844966
6.041366041366042,1.2929874801716115,1.8016638929450817,1.5039985995899732,1.6801586140439824,1.499342396354659,1.382805431972418,1.1952664145145215,1.1019671804711733,1.6235639985225252
6.0606060606060606,1.2794312766657843,1.7810373352198845,1.496036598675074,1.6428299827974517,1.4923098490453537,1.3828047362674336,1.178975035135934,1.0958983712730157,1.5892907858244216
6.07984607984608,1.2696711252262924,1.791807271795313,1.50712336445,1.6570054839264634,1.486463911932208,1.3967179740771622,1.1885002260408992,1.1062565208183959,1.597584876942531
6.099086099086099,1.3025001909182916,1.8320274666002738,1.5483531426425317,1.644192597564134,1.4907837385791982,1.4048827265439223,1.1886153613917305,1.1019751800547748,1.6090259807775156
6.118326118326118,1.354263425491217,1.8966571390052738,1.5976865974618726,1.6770926166796325,1.553188199864491,1.4373839330840616,1.2178900636709167,1.1299231361892843,1.6255738712751409
6.137566137566138,1.316454092589028,1.8355554380170251,1.5368485224556723,1.6669504263968702,1.5487938172325983,1.4316037350921251,1.2240402510272086,1.1222226163610591,1.6200035120864678
6.156806156806157,1.2663984824688526,1.781312520529419,1.480939365733304,1.6395869974045358,1.517556306007071,1.4064825432876764,1.2154709708074343,1.1202296865547585,1.6090041284419596
6.176046176046176,1.2710977035848916,1.794749780100723,1.4945109509429602,1.6401899208159052,1.5095022013316028,1.4030359293197503,1.23149459268642,1.1109523041965048,1.6151226715064129
6.1952861952861955,1.2697051732141946,1.7983698029202366,1.4930490914894285,1.643683555936705,1.5210488410669591,1.417207231057948,1.2167358117161546,1.1148396117334998,1.6092684043289616
6.214526214526215,1.2738218587094778,1.8063117829641617,1.4999591580694722,1.6511849616774397,1.5352391070017195,1.4243627229436036,1.221934827080077,1.1330665303665537,1.6403905010166326
6.233766233766234,1.2546641152723088,1.812872525981379,1.492679436026227,1.6596963156714997,1.5285809146229572,1.43241776770887,1.2269392356059627,1.1466372356115384,1.6351017694810968
6.253006253006253,1.2606378267395422,1.7863623316230233,1.464626522193792,1.6315980498857638,1.545328652226347,1.404978516215017,1.2231398807923806,1.143478699968627,1.631599456114545
6.272246272246273,1.299218627375716,1.801076938804866,1.5047664862231995,1.65689123815404,1.5684287699643138,1.4474326755872577,1.2237751117233375,1.1601340543987622,1.6476578082533533
6.291486291486292,1.3451228186094548,1.8600127309844918,1.5606431643102538,1.652907175997198,1.5928830490443664,1.4670364079634592,1.2450210128337686,1.1574114015653325,1.657886457816839
6.310726310726311,1.332147973169758,1.850345964628148,1.56883769410548,1.68359231362405,1.6362437537280365,1.4879914239760494,1.2649999296702832,1.1543387928577624,1.6668931249945447
6.3299663299663305,1.295889027900952,1.844596631874018,1.5491004961523664,1.6766494702673875,1.6876578568495435,1.5193071082865897,1.2605874421787813,1.158242355249392,1.6503260586980657
6.34920634920635,1.2541724344693082,1.7847650596748708,1.5132252482764155,1.681793068948934,1.675068907711903,1.4933995482235636,1.2448982367234591,1.147323090230592,1.6341887380090814
6.368446368446369,1.2973606353282678,1.8650704140998573,1.5815616390765654,1.7223389401405709,1.7002324513937646,1.5029173415765777,1.2514028490983973,1.150876395956832,1.6488315537196296
6.387686387686388,1.2673752929859763,1.8365323496945232,1.5464161307145605,1.7051941001233384,1.6835284499686318,1.4780926665533052,1.2558477757532525,1.1487540820821553,1.6453002836491297
6.406926406926408,1.2657439395429388,1.8074655705087048,1.5321124108381865,1.7102127582453388,1.69637948104354,1.4838152246968956,1.278659643669689,1.1554777115598263,1.6411706033731925
6.426166426166427,1.2978492872146852,1.859846733873667,1.583073412469698,1.7287270631238594,1.7054761092668678,1.477110392990968,1.2852946841347193,1.1543101838445735,1.6610975525448517
6.445406445406446,1.3223807749588388,1.898190906240797,1.612282519520378,1.767209363170692,1.7386842815773123,1.516729872036594,1.2992964538810758,1.1777740015974165,1.7062225359663923
6.464646464646465,1.3273431646729923,1.9254545174255189,1.6450566643028661,1.7813709831398021,1.7544417918435513,1.547490886284652,1.3011385753018185,1.1594591647700387,1.702196685311847
6.483886483886485,1.373128733371244,1.9742473096020383,1.7154448859762554,1.785379225880361,1.7743818731890246,1.5448437115351021,1.3348376278004146,1.1804689015825005,1.7320126556034678
6.503126503126503,1.3863508394053534,2.034508503953836,1.7810325107480471,1.766776714243161,1.7590930546917432,1.5264899636928213,1.3192807570919936,1.1985655552102012,1.7373666021147127
6.522366522366522,1.4009918641336836,2.0636510718716985,1.8099778487260205,1.796357610547633,1.8072489314303168,1.561828226614768,1.3279418639438665,1.1975277136154496,1.7445767423044933
6.541606541606542,1.388760891472384,2.0209344228600816,1.7850677019005907,1.7978672780327443,1.817124330206774,1.54809191589126,1.3139163647611853,1.1857935061502562,1.6978190158513324
6.560846560846561,1.3883466420311281,2.034689840311386,1.8026163553737922,1.8102244022886909,1.8123893264406692,1.5554357331659174,1.328994545425407,1.1944733623526627,1.6974440162779123
6.58008658008658,1.3691822139924335,1.997486972737482,1.7896625938755275,1.8081100490999191,1.800405367572299,1.5424693073437026,1.3279563973211863,1.1964425399229583,1.6869284915466565
6.5993265993265995,1.3403704715190459,1.9416092774061038,1.7437182570125858,1.7725456249588212,1.7670837529795678,1.5138365109642609,1.2851967929183954,1.1690332255339848,1.6550045189724047
6.618566618566619,1.3165849322537764,1.8752556860309817,1.7090482906780364,1.7746348192304786,1.7731378727909382,1.5147330705514315,1.3036880338830743,1.1867358469635165,1.6558564347061375
6.637806637806638,1.3235557994673397,1.9239250647803927,1.7335467852236994,1.7555412672781245,1.7750149159487016,1.5178206156480234,1.2867759869969,1.1769605911077152,1.6490778004543494
6.657046657046657,1.3541226824857975,1.9765906074458637,1.7704258150694925,1.7452641440535883,1.790423842668016,1.5176200176674888,1.2907538506752938,1.1855608735860979,1.6565422462856392
6.676286676286677,1.3612314320731413,2.028221677126737,1.813095499601679,1.7355958089498893,1.7973571802531856,1.5129522744048076,1.2929560679697583,1.2037437079993074,1.6621329583526292
6.695526695526696,1.4248072249089088,2.1497558517345605,1.933774592220715,1.7773641441305574,1.8224628318726261,1.5292462175349606,1.306391894797809,1.2171514755818897,1.6871459523423322
6.714766714766715,1.3981756516502348,2.0827148774627298,1.9246454412318432,1.7932283316568658,1.8164282685197597,1.541856441084006,1.3045091637684283,1.2108997517505502,1.6758537845928727
6.734006734006734,1.3926400685472498,2.086573035366321,1.9383965797012614,1.7634469072275556,1.7472770529720354,1.5050598082395716,1.2909568306030743,1.2255541989871321,1.6684230167180647
6.753246753246754,1.3725936281316966,2.04999811718986,1.8686171249170143,1.7615453066747877,1.7199864112402539,1.4929666372966595,1.2799253653079938,1.2076282989345453,1.6413716990387932
6.772486772486773,1.395058736594158,2.0816081306804923,1.8940259100642187,1.7741128452155792,1.7505788729700165,1.4981111259794222,1.2897574868240274,1.2328121042765356,1.6439432045982671
6.791726791726792,1.3736757008645981,2.043206742684093,1.8638419448133685,1.8408481588320846,1.7918081094898186,1.5414496770156985,1.3100151298238363,1.2333627073692854,1.684983476223177
6.810966810966812,1.3730741531032793,2.050790527201779,1.8555947777739996,1.824931220772557,1.7910204341484848,1.5340492566286315,1.3325610824978267,1.259786603618823,1.7103070258256907
6.830206830206831,1.3371261826026188,2.0044834750994616,1.8148355133118665,1.8044803108580016,1.7764107681701926,1.5211792608934802,1.3216514527225978,1.2491912561834086,1.6809255866783936
6.84944684944685,1.3396298033419378,1.9880145284157278,1.803703195886079,1.7985245387778326,1.7641351257097466,1.514489055365765,1.2986954462994353,1.229986539518099,1.6593704789595525
6.868686868686869,1.3251445618990678,1.9689108350327635,1.7776403314918645,1.7814449787373066,1.728726427237605,1.4861398509531079,1.290832675349204,1.2291266060648889,1.6514141170399315
6.887926887926889,1.2829897841127522,1.872656477016399,1.7278936685793278,1.778681907139431,1.7386924225111695,1.4740876359727748,1.2797662566429502,1.2228263690247416,1.670596785407771
6.907166907166908,1.285854927311192,1.8517570919870616,1.7627402999586839,1.7735132512817775,1.7236122670482945,1.489301842436492,1.288433259639751,1.2295015124314195,1.6634705086070227
6.926406926406927,1.3263625632534313,1.8919507747418411,1.8105995273712057,1.7592187747035848,1.7273723538881791,1.5186627307551737,1.2958530472858942,1.2352903129053638,1.6729639212695184
6.945646945646946,1.3142256492317608,1.8823292426004956,1.826937561221088,1.7695946633134694,1.761280498332577,1.4946404184308497,1.2902221216739835,1.2559787234622872,1.6865535095911246
6.964886964886965,1.2958925497415479,1.877765424707215,1.8119566175184605,1.742974237579131,1.753533042586832,1.470753995926898,1.2876850499064825,1.2573434323293962,1.7086329805097074
6.984126984126984,1.2951851811078907,1.872744011229205,1.8054102503374698,1.7545922102445761,1.7737657952153858,1.5033598592975284,1.2952791901648706,1.263426155199031,1.7144268428816065
7.0033670033670035,1.3123942194859726,1.8655390899407738,1.8198777640422503,1.7363118875653236,1.731459054514896,1.488822516572504,1.3019495427155179,1.2753699977342414,1.711501303472011
7.022607022607023,1.3058944799159515,1.8685414794075679,1.8030417382898463,1.7241437516274096,1.7344609645371394,1.4927717249378674,1.2946844751246152,1.2521556304689836,1.723984729131804
7.041847041847042,1.2801393541704396,1.8301168279554658,1.7262309154197917,1.671963865980271,1.71491045677719,1.4630534276843699,1.2854896431826686,1.2365835446505247,1.72606702451467
7.061087061087061,1.2778268893075797,1.838189335600304,1.7201499728195284,1.6801801669278853,1.7112697362070128,1.4787839482373193,1.2773046608621836,1.2348158918663064,1.7448760547296325
7.080327080327081,1.284423232681314,1.8556087438494444,1.7131742526274252,1.6543094278348285,1.7021052725849513,1.473211349460328,1.2645484593108887,1.2335224609602382,1.7563252985675966
7.0995670995671,1.2802155341431853,1.8651191420688942,1.720829511703865,1.6491874960830202,1.6886414053275995,1.4760065506273423,1.2664333223143394,1.2289984119270838,1.7470397337352601
7.118807118807119,1.2787384878068326,1.8577547860416541,1.7254482269811802,1.6409537323701582,1.6671659755788737,1.4679793222487365,1.266150396322742,1.2377177003317061,1.761129836995452
7.138047138047138,1.305133032486579,1.8865455342336037,1.7585273701653366,1.6638608498172074,1.6801876917950267,1.4778047251431676,1.2708023031730549,1.2247352789113441,1.7756243018289357
7.157287157287158,1.2715294369788566,1.85288765699092,1.723084621408533,1.637267277317092,1.6379481912766538,1.4349156583690559,1.2635454943608424,1.214596048102305,1.7604900050425325
7.176527176527177,1.2817671326668434,1.8351443432888614,1.7485458232244182,1.6786185616185374,1.666006948223892,1.4840407115851029,1.2782623482879858,1.2325280236734368,1.789956293539375
7.195767195767196,1.2615664748069055,1.7808795449202188,1.745348049580643,1.6846034855049645,1.6343085666397477,1.4576984594329085,1.2856885144825443,1.239383072437356,1.7724619308740623
7.2150072150072155,1.2893849798177528,1.7954039737371394,1.7665461324421063,1.713712252720385,1.6647377373727308,1.4946561281210793,1.2949460814323241,1.2367429600399154,1.7802210081909076
7.234247234247235,1.2903660459089137,1.7864642527330294,1.7747450909073923,1.7290638683514032,1.6770991357269995,1.5007184983766075,1.2859624113775925,1.2566227126535572,1.8274341691670568
7.253487253487254,1.2895926184092505,1.806988110246285,1.7982441436395231,1.7349826402523445,1.6693757721531717,1.4897595872932043,1.2756719065048272,1.2472688905020164,1.810017581404303
7.272727272727273,1.2833516994609357,1.8034460213107324,1.7631863706697426,1.7391960775194397,1.6804812578056616,1.4879592364683114,1.2823392800389346,1.236927194960092,1.7923852890915706
7.291967291967293,1.262401869917581,1.774629563386568,1.730329683969594,1.7155167389633401,1.668144668383258,1.4747676237255245,1.2797785708962532,1.2501453544221879,1.7996625305643255
7.311207311207312,1.2660543047921557,1.7590125061727528,1.7541920943436096,1.729733114012311,1.6902819791480668,1.4844990968440348,1.2849289246834157,1.2561579071358373,1.8131415878218398
7.330447330447331,1.2604018200816238,1.756901833679232,1.7365540254297094,1.730852244543651,1.7162081118012464,1.5066159587581365,1.284096045278903,1.259224141218634,1.8087643145652244
7.3496873496873505,1.2876995708615662,1.7876890784954953,1.7564141238734214,1.7017152914957165,1.7228994416498673,1.5064248012021855,1.2934596610191234,1.2702896335459646,1.8219391040800477
7.36892736892737,1.2887918499276019,1.800005843599277,1.7594983867602474,1.7404104492083103,1.7558290804656027,1.5299154948315676,1.2829282277245413,1.2579752472448356,1.7917286017812724
7.388167388167389,1.283440199476511,1.7953472479637387,1.7450573019037936,1.7194253943868612,1.731423765369212,1.5122200728392428,1.2808206847390722,1.2623458945321564,1.7750677337694056
7.407407407407407,1.2714361727711125,1.769456926939054,1.712125095961214,1.7122629618339602,1.7132976917389557,1.5055270723498648,1.2835002293665594,1.2657801690276664,1.7533380922633512
7.426647426647427,1.2779177925924812,1.8231731334587056,1.770385439984617,1.7252636438169306,1.722758436505416,1.5269035335229022,1.2814313474083223,1.260083607413783,1.7776621700273691
7.445887445887446,1.3323462381523468,1.8594543116604874,1.8496850815119636,1.752219582851068,1.74244962197262,1.577068846788575,1.29219576037492,1.272344863803172,1.8183922377880533
7.465127465127465,1.3423413905846397,1.8620284354450063,1.8538273153507063,1.7689424747546953,1.7668578861536042,1.6027410381953417,1.295484466004815,1.2768802607833196,1.8275584263947398
7.484367484367485,1.3140144564993257,1.856510040699267,1.8485901333270573,1.7931213285884913,1.744430254036753,1.6087093320025,1.311435761039662,1.278948692733003,1.860923523000245
7.503607503607504,1.3284607620719415,1.8762889260154587,1.8387303153955297,1.8089077623787444,1.7105095941367245,1.595724427388134,1.3229115038394044,1.275217844872767,1.8758086720127656
7.522847522847523,1.3405282050663903,1.9027716587444268,1.8443671349789967,1.8236530788743228,1.69014934336154,1.5670698785727575,1.322956767305773,1.2843612507274615,1.8971539189467956
7.542087542087542,1.3834930547634179,1.9489347280779161,1.9112042179630013,1.8395591139430605,1.71217491514803,1.5919845266313273,1.3329909567560803,1.2856060426295655,1.9263671867748273
7.561327561327562,1.3769371249629159,1.9384309921398017,1.912190298415443,1.8473997693139717,1.7167948212301487,1.5946827294242034,1.3122604015115198,1.301132309180625,1.9000418156509449
7.580567580567581,1.3997236081290527,1.9720616521485979,1.9334765316594151,1.8583622014257297,1.7219544810788352,1.619636968377796,1.3273022871593014,1.3053963375265403,1.8947372441432484
7.5998075998076,1.422856568637724,2.009210549677383,1.9993571683274982,1.8824539552054227,1.7412294770250423,1.6449309350880976,1.36775695314736,1.3164455551796501,1.943242747119399
7.6190476190476195,1.4130469983054577,1.9727737323748276,1.9475619668898634,1.8565148935711304,1.745336178349507,1.6387280419167969,1.3757805968609236,1.314457807896995,1.9247373510890777
7.638287638287639,1.382677581456146,1.9415219284262102,1.9204280616696658,1.8509070115143602,1.742650318419396,1.6291665952332022,1.3733114454172877,1.3022552140493309,1.916556126435235
7.657527657527658,1.3618455423216944,1.8909498004427614,1.8659036867264398,1.8218876998956268,1.7226477259821233,1.604852949401562,1.3645608209114395,1.2779949373734325,1.8838875543638844
7.676767676767677,1.3861775411688029,1.9159820571853023,1.9338797480374306,1.8209861800210336,1.7527331208244121,1.6218459136988466,1.36402804599514,1.2711516661852478,1.8781839422396445
7.696007696007697,1.3706037305255951,1.9013375574819635,1.9101291713569375,1.8038384984570106,1.7272460024314218,1.592898348737652,1.3583191506785597,1.2653352634136386,1.8513080616843036
7.715247715247716,1.3766859201689718,1.9252523294007506,1.9261594862340166,1.7941770902336662,1.7358059023329437,1.5863480803959347,1.3471873046485825,1.2631887856544148,1.8448011974824226
7.734487734487735,1.4215890490393566,1.9796817806405564,1.9846477285237,1.8121417372930895,1.719254897329065,1.603876020652233,1.352692488086715,1.265081911525048,1.853476381539653
7.7537277537277545,1.3958520784640793,1.9372783889998841,1.9551193313963207,1.8064039385882793,1.6950814131212237,1.5798699434143908,1.3538556137499074,1.2337746368922418,1.8324432069226586
7.772967772967774,1.384142702901381,1.9297909938575983,1.9710550153721011,1.78686546113002,1.6901719821250925,1.57568283609337,1.350384575671998,1.2325009447490343,1.8211914102648328
