,3M ZCB,Bullet_Bond_1Y,Bullet_Bond_2Y,Bullet_Bond_3Y,Bullet_Bond_4Y,Bullet_Bond_5Y,Bullet_Bond_6Y,Bullet_Bond_7Y,Bullet_Bond_8Y,Bullet_Bond_9Y,Bullet_Bond_10Y
4.790764790764791,0.9938025273300921,1.032039017007903,1.0678660418461001,1.0823355132373484,1.0965981577039892,1.1275126595931975,1.1343264405367668,1.1636398283222409,1.157324392181327,1.168273168905454,1.1837679912200327
4.81000481000481,0.9937253666858376,1.0302794143974423,1.0611652234178528,1.087780510340919,1.1056787708787756,1.1208057094877535,1.1216092454295965,1.1393549425038996,1.152421970323427,1.1560166036987123,1.1729543924794266
4.829244829244829,0.9940456102277758,1.0344845735093402,1.0674829566191235,1.0935648741638155,1.11679587935176,1.1099564838068596,1.1408022140145688,1.1556123164225738,1.1723160323197526,1.1668781366579122,1.1751427375842798
4.848484848484849,0.9934072533025053,1.0325875186221618,1.0584197428968538,1.0807724656459246,1.0873232417675858,1.101933940877671,1.1274864937093365,1.1546384967371883,1.1645850044605186,1.1337349795571152,1.1563816444363981
4.867724867724868,0.9940657113733052,1.0317904688269388,1.0657518639940928,1.090705370241901,1.1206464772907043,1.1285937425501809,1.1413927624365972,1.1695794957343595,1.1710204358634968,1.1745174071555127,1.1784382131133937
4.886964886964887,0.99477764511638,1.0354967737230967,1.0685763978186045,1.0881953534346676,1.1206723808782844,1.148966111738503,1.1580197813519355,1.1718284530988456,1.1872521212645415,1.2040145962388111,1.2163261250296695
4.9062049062049065,0.994145592055582,1.0346879365398238,1.0688571403488147,1.0885708785708532,1.1100195186063275,1.1103804722150132,1.125164405073909,1.1460987172850576,1.1482474940472194,1.1622428650207643,1.1854064883767474
4.925444925444926,0.9948953107549973,1.0393145339981607,1.0688481193758692,1.095646474017593,1.139408575956694,1.1317406224031883,1.162152386857564,1.1696107089944594,1.1749886058481456,1.211869144756606,1.2122577703588588
4.944684944684945,0.9944526726828612,1.0370517723717312,1.0663367572682922,1.0901449695545877,1.1089521052193494,1.1361986032906646,1.1454507298200909,1.1558713096045083,1.1953938923495615,1.1852831886636022,1.170579683679126
4.963924963924964,0.9941146230625755,1.0323897642494833,1.0629674727296419,1.082267437170741,1.1104421214207236,1.1299704601549951,1.15113587553923,1.168105766109748,1.17544617380572,1.1988094876367281,1.1831851575242094
4.983164983164984,0.9921496441489238,1.027029557040635,1.045815755471072,1.0682790537918416,1.0825371135208657,1.0897635396915488,1.104089348535532,1.0960384828072318,1.093010120273755,1.0989846629204527,1.1315968667728558
5.002405002405003,0.9927561593508037,1.0272239710471365,1.0501993489852277,1.0742750163574837,1.093581729940282,1.1097469856837245,1.0993405343565288,1.1081471094897866,1.128233522338666,1.1324052863859038,1.151029311752283
5.021645021645022,0.9924439000087977,1.0262138046670282,1.0435647245905022,1.0686845110444347,1.0838917155433911,1.092629830183351,1.0940400276598483,1.104650405165923,1.1282189268254519,1.146544761467687,1.1309200098466716
5.040885040885041,0.9934138283274695,1.0300980340696826,1.0657048251877361,1.0834541807088591,1.0867989291082565,1.0976993805420858,1.1320269890863977,1.1306087355662389,1.1357219657509432,1.1655207891664805,1.1987687332232837
5.060125060125061,0.9930766434714237,1.0288313128997981,1.0589265148923048,1.0689593533419843,1.1023809366638677,1.1127969949335668,1.1034222244486673,1.1261592895468076,1.131826645394699,1.1460516654615853,1.1504656915786244
5.07936507936508,0.9939527092265816,1.0322436038297251,1.0623636445260234,1.0869080649132232,1.0987716207613376,1.1249710450433776,1.1471991262293368,1.1700807042533041,1.1764839448142266,1.1808868141761595,1.1961058195091747
5.098605098605099,0.99394172062989,1.0330102401079355,1.059427241395482,1.0932617203430957,1.112093905328221,1.1372298910512357,1.146966922826799,1.1640749686223102,1.183030326067285,1.176553672064596,1.1572824078869883
5.1178451178451185,0.9938989731970694,1.033309262469444,1.0605553351699868,1.0973231802766263,1.1001915218749054,1.1162618206844181,1.1459142487567244,1.1510319079733606,1.1737229326664502,1.1688690212886237,1.190238019689145
5.137085137085138,0.9933274287932542,1.0299952554999332,1.0596703318681153,1.070242222983939,1.1048606609563527,1.1159421989671547,1.1322534529952706,1.125060012058755,1.1199052053312473,1.1693302338321077,1.1652781846797755
5.156325156325156,0.9934243032529289,1.0346503569492012,1.0561467393235588,1.0790220972408995,1.1010549936704477,1.114218670296884,1.1340026448599598,1.1493131117441677,1.1628550680535528,1.1548104035643088,1.1742651989544899
5.1755651755651755,0.9933010885729119,1.0332916071027407,1.0610331415184295,1.0885662252188613,1.0984582609121791,1.1140872266844006,1.1289618460484183,1.1387052549745647,1.1465572009312803,1.1632746967520078,1.1872713678245796
5.194805194805195,0.9932554076035304,1.0326661234023453,1.0513632310972902,1.0764103576796535,1.0819054575823617,1.1190066759166122,1.1169304306659067,1.152763476935838,1.1306877527069152,1.1456370195338272,1.1443414355638353
5.214045214045214,0.9932141434525572,1.0333989718148333,1.0556688012440112,1.0798258957481102,1.0960457390725629,1.1030850390942661,1.1219291527074358,1.1321285145531743,1.1368803352118382,1.1701390625468175,1.1808262814044193
5.233285233285233,0.9936996464747552,1.03100207986582,1.0609468353661797,1.0912805081056987,1.1012136959006877,1.1137605024352775,1.1332981344856627,1.1419128418505775,1.1827258425137899,1.1864347019163186,1.157999351433094
5.252525252525253,0.9933548195116249,1.0300311759720302,1.0605155306974365,1.0807718666562665,1.0921619748191143,1.1171086985820573,1.1198841340769696,1.1335826395658846,1.1334288845981928,1.1564909375544856,1.1394715302263894
5.271765271765272,0.9935703808159688,1.0288278726617894,1.0563486259874042,1.0810229988888378,1.0955363903808037,1.1191156933233557,1.1350125412533654,1.1282365547244981,1.134180707869516,1.1469830666889718,1.1505963182879295
5.291005291005291,0.9933665970586956,1.032040564204399,1.060717256509695,1.079598575312594,1.1000408856163668,1.125043937546696,1.135913263075198,1.1425213597147759,1.150322661817082,1.1608186463111354,1.1827373427860894
5.31024531024531,0.9939634470624121,1.031544063657143,1.061953690876238,1.0991715793488661,1.1059464775128751,1.1425505607942454,1.15056403079811,1.1679213989433692,1.1663909860486068,1.1481326902117304,1.1963896461292358
5.32948532948533,0.994007039565138,1.0354476110669446,1.056558886021946,1.0911659390140458,1.1117494222995403,1.1286659677174826,1.163025790390252,1.1705589961455225,1.1729961495624395,1.1661717754448429,1.1849545949521116
5.348725348725349,0.9937393614203652,1.0311161262849626,1.0593749289252568,1.0871573440291102,1.100887246481721,1.1078860216433717,1.1290839679354936,1.1475646993859316,1.165018204210127,1.1561072207583256,1.1774601868812404
5.367965367965368,0.993879275220396,1.0318607263621256,1.0527453771166353,1.0849932077396838,1.0964215320443136,1.1220634603194133,1.14748790928847,1.143305235053301,1.1484225206422178,1.1837368317465373,1.1550304266102593
5.3872053872053876,0.9942859419579848,1.0338664633589658,1.062376633594962,1.087586266319441,1.1108905066514267,1.1264777225496305,1.1423919770091202,1.144744055980246,1.1621428919239003,1.1750863960612117,1.1846671053637807
5.406445406445407,0.9950093857243352,1.0353525770084513,1.0649067400002477,1.1031454880229652,1.1340297724829065,1.1529947840057557,1.1858119594535017,1.167721724448922,1.1876648991946133,1.1886262601723838,1.2117788083881418
5.425685425685426,0.9952084174641952,1.0393514992279962,1.0707890412929724,1.1027944362677284,1.125409616401467,1.1487277494111194,1.1659512626230646,1.1926070215331532,1.2010052348754798,1.2121918274617065,1.2066612401030334
5.444925444925445,0.9953345191036739,1.0376383951738133,1.073561581903543,1.1064880329829958,1.1276106991121173,1.1453851326688727,1.1706705010822822,1.1959335098800612,1.214066638460299,1.213546797528684,1.2236980911369955
5.464165464165465,0.9952803126257319,1.0416114889183417,1.0755205681399704,1.089208093995063,1.121105144291682,1.14753942970665,1.1534843111286548,1.181381155476281,1.1910817281411008,1.2150207915869005,1.2553737542535472
5.483405483405484,0.9956621902030958,1.0390994376550933,1.079067540596437,1.0981597102858633,1.138123403040474,1.1589351509419878,1.176730370953845,1.1901816910348164,1.2164004641217572,1.2469262029733414,1.2312347372328918
5.502645502645503,0.9951813999248508,1.0340328750512382,1.0734303093912885,1.0881110093752324,1.1284168750666663,1.1629473340009926,1.161011107641927,1.1675703887440245,1.1828358311812504,1.2017347319204719,1.2083776243284596
5.5218855218855225,0.994781953065781,1.0338128670585836,1.0647658286188315,1.0896818246364128,1.125889262816284,1.1331544950719186,1.156679616664447,1.1679185183548475,1.2022169005373577,1.1979564509031466,1.2136433301730485
5.541125541125542,0.9945877162556416,1.0363144922267737,1.0684710242357125,1.088168520104663,1.1082915553093777,1.1523750842362042,1.1492805781325794,1.1854431316190843,1.173886009313424,1.1833035464182693,1.1849747973555242
5.560365560365561,0.9946624114644741,1.034215170325187,1.0662487784211292,1.090471488915895,1.1308587572381774,1.1332797098989311,1.1549287430991417,1.1701993111200613,1.1935832354437073,1.179526976314908,1.2004303980479847
5.57960557960558,0.994855207116336,1.0400867340460098,1.0675542617890423,1.0990600749037998,1.1185470654647574,1.1467568984556376,1.1633370230349225,1.181493852072079,1.1787652674586684,1.1797016691879911,1.2016394265807149
5.598845598845599,0.9949157628863399,1.0356179796364555,1.0781371518290375,1.1000438261336518,1.1203666744420084,1.1431297763994042,1.1623292823727795,1.1941464086871467,1.187647769361496,1.1890072166941699,1.2061991123340885
5.618085618085618,0.9949149535608279,1.03743620815768,1.0695217249169766,1.088641285822201,1.1227450170398823,1.1464860405100121,1.1471164091948811,1.1593965330663154,1.1931914227619775,1.2018098693914263,1.1950851783382963
5.637325637325637,0.9958187714891326,1.041142837142091,1.0787125069211627,1.1033933602386772,1.1188019233035358,1.1560387497823024,1.182986173607088,1.2079595814520636,1.1990905080800722,1.2231710438592875,1.2179338694613504
5.656565656565657,0.996030955326751,1.0425173784557846,1.0788652944906336,1.1047493177274836,1.136845842592654,1.1756534710467403,1.1799042427977926,1.2157422978909627,1.196844816779734,1.2443477633916697,1.2462154046113183
5.675805675805676,0.9960981104345669,1.044106862301708,1.0801205789751978,1.1054462692045077,1.1417171480474042,1.1601787031567867,1.181361037338846,1.2207555605369906,1.2046846021206332,1.25592364058302,1.2549945274188592
5.695045695045695,0.9968807557334519,1.044568000586607,1.0919171729041592,1.1169419728414278,1.151461677549321,1.1895303879935115,1.2006188324505038,1.2328231062340416,1.246165180025789,1.2470364520575523,1.2798046985606564
5.714285714285714,0.9977092462408969,1.045330469909689,1.0959892821774342,1.1304618642678792,1.1539254519472557,1.189785165421071,1.2304878397685108,1.262695442584535,1.287872032347828,1.302087532643595,1.3050455713560276
5.733525733525734,0.9981182996426823,1.0500202921972128,1.08875988648933,1.1330479947427232,1.1717441298331859,1.2136991301696205,1.218035305290927,1.2573814694090075,1.2723323329890708,1.3019243666330835,1.3010613021636936
5.752765752765753,0.9968518177018834,1.0431427049102864,1.0878776646841284,1.1162424067466985,1.1381539422612477,1.1619508350106387,1.1906951299853936,1.236671967399538,1.2498318776224657,1.2488043955484334,1.2769638612939915
5.772005772005772,0.9960954019705497,1.0411264106625666,1.0813102074957273,1.1096865132950295,1.125024657483809,1.1546344365378105,1.1742726543004007,1.2025460170824438,1.2114496250091302,1.2436520171632583,1.2319332243788776
5.7912457912457915,0.9958315515547055,1.0382145265530487,1.0719117149485784,1.103974981461366,1.1348328763871467,1.168685934961949,1.1760437807408293,1.2041746052159823,1.2328627060246302,1.2076110530832802,1.2308939198241942
5.810485810485811,0.9964260122708053,1.0425319493072172,1.0836351438970515,1.1157190767123308,1.1484756165407193,1.1796032160709853,1.1897756605159369,1.2222035765816304,1.2140678641425684,1.271335413911596,1.2579673960141
5.82972582972583,0.9960511294628774,1.0394441651141917,1.0740198101547243,1.1105657327576168,1.1445442049048384,1.1729007749189637,1.1852262199612782,1.2083496941315583,1.2371792243478392,1.2210150331408935,1.2643424203312117
5.848965848965849,0.9958959481025906,1.0375453604688638,1.0738805463114551,1.1186720753338908,1.1578158232362963,1.1718119907301676,1.1931236404005972,1.2105616938848394,1.2132024417791882,1.2305959962008595,1.2454442958002088
5.868205868205869,0.9963587012871196,1.0440727887226269,1.0786888468527351,1.1149842309749476,1.148035367193969,1.1794870140406621,1.1876548928843478,1.213695412306276,1.2265558032069206,1.232564572543746,1.2700885771199448
5.887445887445888,0.9964395861703361,1.04310828799123,1.08583111927047,1.1167897147099883,1.1471033105777682,1.180485350627957,1.1751947473964144,1.2052484369045129,1.228984845870908,1.2432164137521893,1.2561432293560195
5.906685906685907,0.9962420149269672,1.04262493007699,1.0762758928832448,1.1161373954455367,1.1418654518409772,1.1666195875282126,1.1784931937717558,1.2091604801083307,1.213010789558263,1.263660566582547,1.2189285408231214
5.9259259259259265,0.9962594223921302,1.0423302936190786,1.0829340422952494,1.1056458023212206,1.127273791960571,1.1615836296531892,1.1883289706471722,1.2129653395384836,1.2261738643771602,1.243879580604657,1.2505401422714186
5.945165945165946,0.9953746426565628,1.0370394077701943,1.0731449374115225,1.1151758439044128,1.1327543749966171,1.1641385685856835,1.1602982458661582,1.1966518161297628,1.2002998132917022,1.197453166749886,1.233535718922118
5.964405964405965,0.9953558143014904,1.0383268482976191,1.071055520747253,1.1061573579455868,1.1379974793628507,1.155749510532501,1.1761877391111986,1.1748147118044696,1.203399490919342,1.217462860604419,1.196952515801084
5.983645983645984,0.9950325394866271,1.035508125551988,1.0723368914433538,1.096720146334978,1.1227157863377228,1.1557467376842003,1.1653205806527198,1.1787750022487067,1.1908555485265329,1.1934587208660097,1.2019153538424265
6.002886002886004,0.9952866958641997,1.0361603248049822,1.0766264005930384,1.1054438426999345,1.1211274047774522,1.1536322929775191,1.161923053197425,1.1591692446558688,1.2044404591374913,1.2213723339025195,1.2244910321927454
6.022126022126023,0.9959561560306902,1.0414033628660773,1.0737233358375278,1.1153728927985174,1.1260634185907767,1.1667497483938032,1.173012005709411,1.2037866396947612,1.2252706407137013,1.2335599046532324,1.257679453483335
6.041366041366042,0.9962658817163742,1.0426432583247582,1.0856316583972845,1.1118058693770405,1.1503641823500361,1.1773162781870894,1.204257084253376,1.230034333123158,1.2435542991995023,1.2637785433788433,1.2724514152505415
6.0606060606060606,0.9959583005784687,1.0393202907692476,1.0772191399506503,1.114576739858623,1.1356942492541715,1.172347701714921,1.1987739212110076,1.1923679393599131,1.2111821880648894,1.2167606014586612,1.2550102437120758
6.07984607984608,0.9961048481005178,1.040648142116252,1.0799146359303726,1.115846715190574,1.143332681463974,1.1677189408884177,1.178194110115894,1.2263209196142983,1.2291026051061218,1.2420110042665895,1.2463729454149803
6.099086099086099,0.9957348158185516,1.042512702549538,1.0767911424705339,1.0997029362251272,1.133984689523293,1.1640862801675482,1.1949549502027483,1.2089719510944752,1.2142207026985856,1.2335170340252366,1.2444073383030716
6.118326118326118,0.9954086536455076,1.0348792376951303,1.0706257478779633,1.1093393786444445,1.144082354958626,1.1457599740144848,1.1831879310650595,1.1979349930557233,1.2092260841643783,1.2456010251628027,1.2451219776471438
6.137566137566138,0.9953520459166979,1.0375282946991211,1.0606970677771193,1.1039387826415854,1.1295674310791888,1.1564581930880224,1.1512427390828368,1.162282779565647,1.211915171520025,1.2078755054007713,1.2044842329617258
6.156806156806157,0.9961610966283188,1.0434664937005704,1.0854536248208586,1.1130093070097025,1.1388342735580816,1.1614988454691355,1.1866072714001084,1.2002309170601024,1.2209220290172778,1.223479571509495,1.2516461123699467
6.176046176046176,0.9963896020594087,1.0440802838813936,1.078390800620426,1.1189680268870146,1.1447270130034422,1.1709635148014477,1.1944496144425356,1.184847056702987,1.2359898066538095,1.2306923347272238,1.2534896984928434
6.1952861952861955,0.996596188641984,1.0436447049723874,1.0776705541380116,1.1108219702010962,1.147365264564596,1.1811756869895695,1.2054346208970568,1.213192839268549,1.2182737974685323,1.2271074231112333,1.2595978434925574
6.214526214526215,0.9965703305905336,1.041711233082318,1.0777438713460068,1.1193822850126385,1.1449075998247606,1.1899876094201014,1.1959348676324772,1.2476559171109156,1.2449256422525303,1.2437855376314069,1.2885376202161938
6.233766233766234,0.9971936598666946,1.0460128816058507,1.0860722457081118,1.1294585222577842,1.1541080939682007,1.1862663325379934,1.2134669153881985,1.2216689324749954,1.2359994852480276,1.287180021000634,1.2727889340545022
6.253006253006253,0.9969094150320662,1.0469614736129906,1.0852153651046048,1.1217763955894358,1.163956166458547,1.1812903699626573,1.2182997115749568,1.2240842648245942,1.2462393449684324,1.2717022789264232,1.2658462107462327
6.272246272246273,0.9959487061891428,1.0394587138230058,1.0734549762928753,1.104365108459175,1.1300268758848075,1.170426164823886,1.1715063967735087,1.206043561998415,1.2272715411361683,1.2391934854104862,1.2344177978700746
6.291486291486292,0.9957149512352604,1.0386247050474418,1.0715466611891822,1.1095570019492498,1.1345233342738887,1.1574415599227397,1.1689494514958156,1.189414980827921,1.2129261347370905,1.2399418885239863,1.2294576582713685
6.310726310726311,0.9954788579295853,1.0414854890734664,1.0750547600425022,1.0962188687656507,1.1384149730362856,1.1485087389244184,1.1625622053226725,1.1821929411035834,1.2300034621402978,1.203393575726148,1.2250972004669087
6.3299663299663305,0.9966282844209486,1.039561867719374,1.0820954860032896,1.1173024257893744,1.1359936534191089,1.1714736257742837,1.2018637153050435,1.2283378012001296,1.2428381602366319,1.2617914484435526,1.2954393784396947
6.34920634920635,0.9970502937054491,1.0475381686911873,1.089726250091716,1.1293837564632319,1.1528429894398025,1.185862909520824,1.200165226736635,1.227891726479714,1.2636056448637276,1.275461327700049,1.2777586138952846
6.368446368446369,0.9970992416979115,1.0412344904138353,1.0838990206303023,1.1313618055169845,1.1490025884808195,1.169739820367567,1.2015273793932781,1.2450291095536807,1.26245294522152,1.2872335845359506,1.2658991817043541
6.387686387686388,0.997698070697816,1.0493353117570345,1.0945367024402841,1.1310965613078325,1.1615603121916898,1.1950699407086238,1.2099163648417777,1.229211901830197,1.2516692781402698,1.2970690209551066,1.2846022347010422
6.406926406926408,0.9972658539390561,1.0438014799482473,1.0877739252156093,1.1300594727267845,1.1488491234037337,1.1890014767287151,1.2096353442985133,1.226736302080318,1.2634508026333358,1.2806600213295547,1.2930904996331578
6.426166426166427,0.9971150141494547,1.049029004354092,1.0843345548335603,1.1278214081154734,1.151833162172027,1.196658751486463,1.208638022996166,1.2177521387952885,1.23727803828439,1.2641868341927103,1.2872058995982576
6.445406445406446,0.9967832777427527,1.0486857810683776,1.0876491720965693,1.1209272124984968,1.1505675133527868,1.180825320466904,1.195296052067489,1.2255389331034303,1.2227472638642025,1.265935767206204,1.2780759434997184
6.464646464646465,0.9977372394840276,1.0493736711852992,1.0845318496198384,1.1404015752421177,1.1544365404285066,1.200469336190581,1.229821280543292,1.238982851761458,1.2866394894474094,1.286475307361436,1.3139768622170052
6.483886483886485,0.99848537196384,1.0528017827710732,1.0947970567036942,1.1361989243109873,1.1793715502636277,1.2128717323080478,1.2262456184451849,1.2398616760137942,1.2651245984507384,1.3381854115476612,1.3262249488265119
6.503126503126503,0.9977953800191649,1.0470404578438524,1.101448454335988,1.1267942081963291,1.1724953111683207,1.1843980559586302,1.2138378042869378,1.2422918050052083,1.2603707652678593,1.3059025065533383,1.297178099468784
6.522366522366522,0.9986168395742829,1.0522229677880255,1.100985555606112,1.1361425466402781,1.1785892425791271,1.2047689741997127,1.232442270437584,1.2896312733393354,1.2931554340270544,1.3261855559665134,1.3480016659796057
6.541606541606542,0.9984878084418484,1.049957974057047,1.0953697653261507,1.134617393385057,1.1629575769413454,1.1988012798796048,1.2195902119009576,1.268367908800279,1.289114399629403,1.2948934751711378,1.3436079066806175
6.560846560846561,0.9985761876055729,1.0529114937398403,1.1059541600633582,1.1380295309621227,1.183099015632287,1.226359374189572,1.2394400000553543,1.2588305619087699,1.2801940247062624,1.3273945057268521,1.339177883496387
6.58008658008658,0.9972392580317941,1.0482751319346997,1.090619733993223,1.115870614733968,1.1552553287012244,1.2005806892748279,1.2169178562484053,1.2413881020221456,1.2495357171686388,1.2733605141017246,1.3244110203937458
6.5993265993265995,0.9979069241797065,1.0519994373182795,1.0927699885134752,1.1318862253297977,1.1883923536527177,1.1970063286658796,1.2451118609873366,1.2492631927283218,1.273194564343975,1.3166205385697334,1.3103098047348536
6.618566618566619,0.9986841318190393,1.0551830489527427,1.1036505014675644,1.1408495679717625,1.1733229875884783,1.2042536885566555,1.252240960438899,1.2494444656644188,1.2823886039505825,1.3127807787861325,1.3275361036337123
6.637806637806638,0.9985801280799217,1.0481068480709954,1.087583936633202,1.1409144510572327,1.1784551687802767,1.1956735625484458,1.242913401982186,1.3026102255415244,1.271730195704163,1.3160763201319656,1.317209578668173
6.657046657046657,0.9979991250440128,1.0498625753441309,1.0966626723507455,1.139434739810281,1.1655566532866533,1.213304144452771,1.2308496068903583,1.2457868470841005,1.2863455470818659,1.319278107451786,1.3356192977466876
6.676286676286677,0.9972743711213724,1.045307659018602,1.0833550613565723,1.1251126949963202,1.1657750359025425,1.1704308960564471,1.2146334219049189,1.2394356217504954,1.2611377112108628,1.2690824212265264,1.304207813443548
6.695526695526696,0.9978597159325883,1.0494021558339026,1.0951847821685614,1.1292796373332048,1.167865062979506,1.204453484397157,1.21180904327286,1.2353666075731309,1.2677887202821647,1.3023059872929776,1.3242544341865634
6.714766714766715,0.9974468335679562,1.0485408729453558,1.0859404684172607,1.126713927914736,1.1705218975068428,1.1878867341852275,1.2123049001788446,1.2434610618798765,1.253036717200782,1.2963907931646435,1.2819522558560186
6.734006734006734,0.9985793696263009,1.0540174074529702,1.1067100936882641,1.1516155343912526,1.181498990975595,1.2141085329228787,1.2422840247225657,1.2464595109960477,1.3101136405500098,1.3342996531019833,1.3491497137972979
6.753246753246754,0.9976907041908043,1.0494693384822398,1.095841368439195,1.1239383912957497,1.1605142848428385,1.1867673873838083,1.2226896668822675,1.2525866750080834,1.2533398276191718,1.314650229609057,1.3099579526788423
6.772486772486773,0.9974651579711016,1.04703550149254,1.0889340882580478,1.1265199443996308,1.1650106261205997,1.2020903666094989,1.2270105547235786,1.2310275303123897,1.256237573328556,1.283467613304214,1.287880241629582
6.791726791726792,0.9989783561951902,1.049944021971403,1.1016815886937579,1.1450436466570155,1.1957815162475858,1.2125588810678978,1.2669507447602617,1.2758161464687678,1.3202862958827501,1.3189317459660037,1.340496960816747
6.810966810966812,0.998972441638362,1.0536693607839318,1.1008949385008546,1.1536470274154418,1.177759836554703,1.21439603220209,1.2595093066988114,1.295443166871551,1.3042667007812816,1.3585468854978349,1.3669332657786444
6.830206830206831,0.999539261282805,1.0601440726877407,1.1137977374296648,1.151388849497134,1.1991589664225322,1.2260153062196604,1.2750734090362519,1.2875869432633198,1.373149951429535,1.3638066666319468,1.3796570157368757
6.84944684944685,1.0000414080175568,1.0557953813524876,1.1060019427938848,1.1615703744165968,1.2070275715552612,1.2471335906172292,1.2594654057926973,1.2918174605170716,1.3383487294335343,1.3673251509392024,1.4000239076335077
6.868686868686869,0.9992518165617815,1.0541709399417687,1.1036715881305066,1.143877487152694,1.1791054188252066,1.2218428743907404,1.2291122441412772,1.2727227655511926,1.2971043385370251,1.343340774458654,1.3741003631181867
6.887926887926889,0.9997775682307386,1.0565827098962213,1.1123950132219722,1.1606943687888507,1.19720745242997,1.2591867004256898,1.268755804820436,1.3070055200541641,1.3540587676165088,1.3824538634767973,1.4012539097370285
6.907166907166908,1.0004694039214665,1.0656629601692347,1.1134363067981448,1.161745384123639,1.2112505875410662,1.2654585320671796,1.2957037890569294,1.3412618762224149,1.3533835738294673,1.3522985449972422,1.430750454284878
6.926406926406927,0.9997466531710537,1.0571978932329762,1.1073798881929389,1.1518110588273158,1.1884096672078368,1.2285163874151617,1.2759767539597582,1.304925379438947,1.3266860518633896,1.3673798101522494,1.362010123839744
6.945646945646946,0.9992385320064561,1.0547468846476211,1.1057221967974973,1.1575481104762575,1.195775286715807,1.2207003560131342,1.2608565481501852,1.2912267046222103,1.3127005607839521,1.3399930562019153,1.3645359885395218
6.964886964886965,0.9997012064278706,1.0573461010485379,1.1094480528299477,1.1470385125327933,1.2089465935422499,1.2363855309169167,1.23850474219389,1.285164270495973,1.3266986565282264,1.3453447362524078,1.3823826228102551
6.984126984126984,1.00034273155374,1.05901623726214,1.1111096853192586,1.171855739952463,1.2030804479881145,1.244859441498157,1.2842224759396776,1.3342360252226706,1.310603427697434,1.3674758780839456,1.4032910833176129
7.0033670033670035,1.00042307121732,1.0605198207617543,1.1123326062158094,1.1605481598975445,1.1945030740749687,1.2290410792236501,1.2715678670326487,1.3040016013230884,1.3521568232231087,1.3771700996475327,1.4010349129459734
7.022607022607023,0.9997102137032552,1.0605084880853943,1.1094215419355113,1.1581731545067584,1.202578064906102,1.2111843864532563,1.2839733601949723,1.3100899544120672,1.3274589744762793,1.3503600619025877,1.3640116109370095
7.041847041847042,0.9994906343324182,1.0567115964230562,1.1012507158884257,1.1672340208713057,1.1896663201226398,1.234364180026539,1.2735512648978455,1.3001239261077961,1.3301745927330262,1.330842546458293,1.3639152559006433
7.061087061087061,0.9991035206705298,1.0548238516370647,1.1059843053453962,1.1505302333963088,1.1837356714496097,1.2094674788013429,1.243502003463646,1.2914612394379483,1.3280275910654726,1.322152287641114,1.3779840170075324
7.080327080327081,0.9991771401989854,1.0527212397971573,1.1017402585040055,1.1619705493037378,1.1771214029382753,1.2277548333122954,1.2584639298273355,1.2831584771183053,1.3310575839805838,1.340447234443422,1.3828723616083043
7.0995670995671,0.9995656225618323,1.0551501954112794,1.103734067257814,1.155376244709613,1.200499723596182,1.229238594504687,1.2718320738150195,1.3173394554517706,1.3213991018679145,1.331148644160597,1.397908584699973
7.118807118807119,1.0000897910187727,1.0619297847621416,1.111304052592406,1.1518789104723326,1.2095420954035982,1.2431587754615445,1.291759737421422,1.300824195813351,1.3636885352394423,1.3775325665065148,1.4305168508422128
7.138047138047138,1.000309030212144,1.06218850625974,1.115007450869081,1.1723694054114813,1.2101643101961739,1.2400931605923506,1.2905548492579515,1.3160769834278347,1.3326471275904301,1.3630741729175135,1.399276884891493
7.157287157287158,1.0010957224309047,1.0606479882855246,1.1216424200695942,1.1659841594250375,1.2246113315330707,1.2678675474330776,1.3051091791253229,1.3626937662915355,1.3776364284108473,1.4044178656426376,1.4299128913864427
7.176527176527177,1.0013713168746454,1.065026040630445,1.1215640263207527,1.180065651167026,1.22475733312389,1.2665202373882767,1.303330714799503,1.3263844776561509,1.3633334313664924,1.396712214332615,1.4792853906318
7.195767195767196,1.0015500684883305,1.066912419148986,1.1188638717933332,1.1815903137479953,1.2318876956142522,1.28761189675139,1.313543287617137,1.3840748697978489,1.4009880929524579,1.4371513071671909,1.458776289897788
7.2150072150072155,1.0023138642255702,1.0668129377826052,1.1270030394235182,1.1884683400859408,1.243158361275498,1.2806619723450159,1.3526212436519707,1.3811007905868604,1.4081997694845638,1.4455779285299593,1.4660414870164888
7.234247234247235,1.0026336884643732,1.0697656095143977,1.1315361975831557,1.1832485952545768,1.2473532721252731,1.2917782511694986,1.3408861978854094,1.377906741282436,1.422368094627802,1.4663089646610024,1.5158850371752102
7.253487253487254,1.0027876949418704,1.0696006107394664,1.131141523901684,1.1882444976407116,1.2491082462124643,1.3138118697846652,1.3457151345876401,1.3857097638444242,1.418190165661693,1.4688331322057633,1.479405672597764
7.272727272727273,1.0021207072605338,1.0689783314016783,1.129592246226468,1.191555319942265,1.2434805901801178,1.2987680380493414,1.3298326157092544,1.365277395623736,1.4130312566486514,1.4551423835883663,1.4782148459041187
7.291967291967293,1.0010676368280431,1.061892020142691,1.1235483705274667,1.1636171959301944,1.233359625959664,1.248405168697418,1.3167573289292516,1.3586419400977559,1.3711833290915405,1.4044169537105837,1.4281862861051118
7.311207311207312,1.0012229400041512,1.0650919020217653,1.1220536060327257,1.1709362430516996,1.2316076481630225,1.2681054998670511,1.2930560650212894,1.3401132712485497,1.3779092285589845,1.4415888597350355,1.4687431550003178
